timestamp,device_id,device_name,fault_type,severity,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,load_percent,ambient_temp,oil_temp,hotspot_temp,device_age,current_dp,aging_rate,remaining_life_years
2025-06-24T13:19:16.631474,T002,2号主变,normal,0,79.6,19.1,17.8,27.5,0.6,365.6,2597.9,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-06-25T13:19:16.631474,T002,2号主变,normal,0,97.6,26.6,5.4,11.4,3.0,274.9,4657.3,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-06-26T13:19:16.631474,T002,2号主变,normal,0,57.1,34.3,28.2,42.9,2.0,233.3,4375.2,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-06-27T13:19:16.631474,T002,2号主变,normal,0,63.1,22.6,21.5,22.7,0.7,523.2,2080.1,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-06-28T13:19:16.631474,T002,2号主变,normal,0,82.7,33.6,28.9,28.0,1.2,359.5,2934.3,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-06-29T13:19:16.631474,T002,2号主变,normal,0,102.4,13.5,13.8,52.6,2.2,308.7,4442.2,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-06-30T13:19:16.631474,T002,2号主变,normal,0,118.7,29.2,29.0,20.2,3.2,199.5,2575.4,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-01T13:19:16.631474,T002,2号主变,normal,0,70.7,20.9,25.0,25.9,1.5,505.7,3799.7,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-02T13:19:16.631474,T002,2号主变,normal,0,63.6,22.5,11.5,24.7,2.9,381.9,2893.8,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-03T13:19:16.631474,T002,2号主变,normal,0,80.3,40.5,7.4,22.8,0.4,407.1,2166.9,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-04T13:19:16.631474,T002,2号主变,normal,0,85.3,11.5,24.2,25.6,0.2,535.6,3761.3,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-05T13:19:16.631474,T002,2号主变,normal,0,53.1,29.3,21.7,14.9,0.0,245.6,2157.8,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-06T13:19:16.631474,T002,2号主变,normal,0,67.5,31.2,22.5,40.0,2.6,322.7,4689.5,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-07T13:19:16.631474,T002,2号主变,normal,0,84.7,14.4,10.4,38.1,1.3,283.9,3700.8,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-08T13:19:16.631474,T002,2号主变,normal,0,112.8,26.7,27.8,36.7,0.2,429.9,4079.0,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-09T13:19:16.631474,T002,2号主变,normal,0,89.0,29.1,26.3,38.7,2.9,403.0,3265.5,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-10T13:19:16.631474,T002,2号主变,normal,0,89.5,21.3,9.9,11.4,1.4,510.1,4881.1,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-11T13:19:16.631474,T002,2号主变,normal,0,75.8,32.0,5.2,24.9,1.9,216.1,3724.5,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-12T13:19:16.631474,T002,2号主变,normal,0,109.6,10.4,11.1,27.9,2.7,265.7,3819.8,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-13T13:19:16.631474,T002,2号主变,normal,0,108.4,35.6,26.5,22.8,0.8,512.3,2932.6,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-14T13:19:16.631474,T002,2号主变,normal,0,91.2,19.8,20.7,30.2,1.2,241.6,3090.6,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-15T13:19:16.631474,T002,2号主变,normal,0,74.6,18.7,25.8,51.0,2.4,360.6,2390.5,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-16T13:19:16.631474,T002,2号主变,normal,0,106.2,38.9,21.5,20.2,2.6,453.5,2357.9,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-17T13:19:16.631474,T002,2号主变,normal,0,86.1,40.1,11.5,43.5,0.8,414.3,2812.7,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-18T13:19:16.631474,T002,2号主变,normal,0,76.7,28.4,28.8,24.3,0.6,278.2,3659.3,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-19T13:19:16.631474,T002,2号主变,normal,0,95.3,32.5,24.4,38.6,0.7,213.9,3925.9,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-20T13:19:16.631474,T002,2号主变,normal,0,114.6,22.8,8.8,24.5,1.3,365.5,3626.2,95,38,87.6,108.8,5,578.0,0.231,1.8
2025-07-21T13:19:16.631474,T002,2号主变,normal,0,63.0,25.9,13.4,32.8,1.9,318.0,2012.3,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-22T13:19:16.631474,T002,2号主变,normal,0,93.5,26.5,22.8,43.7,0.3,380.3,2992.9,40,20,28.8,34.1,5,958.5,0.023,17867.7
2025-07-23T13:19:16.631474,T002,2号主变,normal,0,53.9,11.8,6.4,43.2,1.5,244.3,4604.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-24T13:19:16.631474,T002,2号主变,normal,0,60.1,27.6,21.9,26.5,2.5,451.1,2891.8,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-25T13:19:16.631474,T002,2号主变,normal,0,92.4,24.2,5.8,24.3,0.5,268.4,2792.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-26T13:19:16.631474,T002,2号主变,normal,0,111.9,34.2,7.9,36.0,0.8,337.7,4054.7,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-27T13:19:16.631474,T002,2号主变,normal,0,68.8,22.4,16.1,50.4,2.2,228.5,2521.2,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-28T13:19:16.631474,T002,2号主变,normal,0,67.7,30.8,21.0,32.4,1.4,289.9,4274.1,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-29T13:19:16.631474,T002,2号主变,normal,0,46.6,37.4,11.1,24.7,3.0,249.2,3524.4,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-30T13:19:16.631474,T002,2号主变,normal,0,127.6,17.9,29.0,37.3,3.1,284.1,3452.1,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-07-31T13:19:16.631474,T002,2号主变,normal,0,50.7,15.5,24.6,24.1,2.5,276.8,5161.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-01T13:19:16.631474,T002,2号主变,normal,0,99.8,39.4,20.0,47.0,0.0,290.4,3782.3,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-02T13:19:16.631474,T002,2号主变,normal,0,71.7,25.5,8.1,33.6,1.6,354.3,3390.1,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-03T13:19:16.631474,T002,2号主变,normal,0,57.3,17.6,18.0,10.5,2.5,301.1,4245.7,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-04T13:19:16.631474,T002,2号主变,normal,0,107.1,38.5,11.5,11.6,1.8,318.8,3873.4,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-05T13:19:16.631474,T002,2号主变,normal,0,82.3,31.1,9.2,27.8,0.9,425.0,3525.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-06T13:19:16.631474,T002,2号主变,normal,0,81.9,35.3,13.9,43.1,0.4,377.2,3951.8,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-07T13:19:16.631474,T002,2号主变,normal,0,93.6,15.7,9.0,18.9,0.2,233.6,1957.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-08T13:19:16.631474,T002,2号主变,normal,0,54.7,27.9,11.1,21.6,2.3,356.9,3885.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-09T13:19:16.631474,T002,2号主变,normal,0,94.9,33.6,11.0,16.9,2.4,511.9,4395.6,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-10T13:19:16.631474,T002,2号主变,normal,0,118.6,20.2,11.8,38.7,0.5,271.8,4644.8,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-11T13:19:16.631474,T002,2号主变,normal,0,54.2,14.8,19.4,32.8,1.1,418.1,3978.6,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-12T13:19:16.631474,T002,2号主变,normal,0,106.8,24.3,11.3,44.0,2.3,404.8,5026.6,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-13T13:19:16.631474,T002,2号主变,normal,0,116.8,40.9,6.8,13.0,2.6,222.7,3074.6,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-14T13:19:16.631474,T002,2号主变,normal,0,79.9,27.7,16.7,14.3,1.8,208.7,2066.6,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-15T13:19:16.631474,T002,2号主变,normal,0,70.1,34.3,22.0,14.8,0.5,414.1,3747.6,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-16T13:19:16.631474,T002,2号主变,normal,0,107.3,12.3,11.0,41.0,0.5,274.6,4673.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-17T13:19:16.631474,T002,2号主变,normal,0,88.1,37.3,7.4,16.7,1.6,369.4,3427.1,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-18T13:19:16.631474,T002,2号主变,normal,0,109.9,25.9,5.8,34.8,0.3,397.4,3340.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-19T13:19:16.631474,T002,2号主变,normal,0,106.6,9.8,9.1,36.7,1.7,506.6,3458.5,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-20T13:19:16.631474,T002,2号主变,normal,0,49.6,19.9,14.4,27.4,1.5,345.0,4274.3,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-21T13:19:16.631474,T002,2号主变,normal,0,66.8,16.9,16.0,17.1,2.0,228.7,4249.2,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-22T13:19:16.631474,T002,2号主变,normal,0,102.8,36.3,9.3,27.2,3.0,338.2,2052.3,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-23T13:19:16.631474,T002,2号主变,normal,0,72.9,31.0,17.3,20.5,1.6,346.3,4740.6,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-24T13:19:16.631474,T002,2号主变,normal,0,67.2,22.8,19.7,33.8,2.5,202.5,2927.9,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-25T13:19:16.631474,T002,2号主变,normal,0,115.3,35.8,30.0,28.7,2.4,381.4,4126.9,85,25,64.7,82.5,5,757.7,0.133,35.7
2025-08-26T13:19:16.631474,T002,2号主变,high_energy_discharge,3,715.5,62.6,39.5,98.4,191.1,942.3,4492.6,85,25,67.0,86.2,5,735.1,0.145,23.1
2025-08-27T13:19:16.631474,T002,2号主变,high_energy_discharge,3,855.5,59.0,34.5,81.2,139.1,928.2,3895.9,95,38,89.9,112.6,5,548.5,0.247,1.2
2025-08-28T13:19:16.631474,T002,2号主变,high_energy_discharge,3,429.4,95.1,14.4,89.8,186.4,559.0,5966.6,95,38,89.9,112.6,5,548.5,0.247,1.2
2025-08-29T13:19:16.631474,T002,2号主变,high_energy_discharge,3,883.9,62.4,33.6,87.6,92.3,462.9,5630.4,85,25,67.0,86.2,5,735.1,0.145,23.1
2025-08-30T13:19:16.631474,T002,2号主变,high_energy_discharge,3,361.1,52.9,38.3,130.6,127.8,1014.3,5020.8,85,25,67.0,86.2,5,735.1,0.145,23.1
