timestamp,device_id,device_name,fault_type,severity,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,load_percent,ambient_temp,oil_temp,hotspot_temp,device_age,current_dp,aging_rate,remaining_life_years
2024-12-11T13:19:16.648377,T001,1号主变,normal,0,109.2,10.8,13.7,31.3,2.5,527.9,5113.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-12T13:19:16.648377,T001,1号主变,normal,0,95.5,27.4,24.8,36.3,2.7,343.4,2722.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-13T13:19:16.648377,T001,1号主变,normal,0,84.4,10.0,28.1,39.7,0.7,231.7,2733.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-14T13:19:16.648377,T001,1号主变,normal,0,52.7,11.6,21.5,34.2,0.1,218.4,2949.3,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-15T13:19:16.648377,T001,1号主变,normal,0,87.5,32.4,7.8,28.9,3.1,421.3,4525.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-16T13:19:16.648377,T001,1号主变,normal,0,79.5,36.4,15.2,14.0,0.7,409.1,2750.9,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-17T13:19:16.648377,T001,1号主变,normal,0,80.9,21.3,20.6,41.7,0.4,340.5,3858.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-18T13:19:16.648377,T001,1号主变,normal,0,72.3,10.2,15.2,21.8,2.0,434.1,2024.5,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-19T13:19:16.648377,T001,1号主变,normal,0,79.6,12.0,16.9,31.1,1.1,437.3,2675.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-20T13:19:16.648377,T001,1号主变,normal,0,56.2,40.4,9.6,39.2,2.0,362.6,4164.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-21T13:19:16.648377,T001,1号主变,normal,0,90.5,29.3,24.1,30.4,0.9,302.7,4611.3,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-22T13:19:16.648377,T001,1号主变,normal,0,67.3,10.6,13.0,46.0,0.5,269.8,4274.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-23T13:19:16.648377,T001,1号主变,normal,0,65.5,22.4,27.9,41.7,1.4,247.7,4455.3,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-24T13:19:16.648377,T001,1号主变,normal,0,85.0,21.0,23.2,19.5,1.8,297.8,2607.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-25T13:19:16.648377,T001,1号主变,normal,0,109.9,42.0,30.0,42.0,0.4,370.8,3902.3,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-26T13:19:16.648377,T001,1号主变,normal,0,61.4,21.5,15.1,40.4,1.1,236.4,2037.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-27T13:19:16.648377,T001,1号主变,normal,0,82.6,28.4,9.8,36.0,2.1,245.6,3436.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-28T13:19:16.648377,T001,1号主变,normal,0,101.7,25.9,5.4,48.2,0.6,449.7,3416.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-29T13:19:16.648377,T001,1号主变,normal,0,49.5,36.9,16.1,39.0,1.1,415.1,2210.9,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-30T13:19:16.648377,T001,1号主变,normal,0,88.7,19.2,25.5,29.7,2.6,503.0,4025.9,90,-5,39.6,59.0,10,702.5,0.082,457.1
2024-12-31T13:19:16.648377,T001,1号主变,normal,0,52.1,27.8,27.1,33.2,0.2,486.7,4213.1,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-01T13:19:16.648377,T001,1号主变,normal,0,54.8,11.2,23.6,34.8,1.0,258.2,4010.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-02T13:19:16.648377,T001,1号主变,normal,0,67.0,25.9,6.3,17.1,3.1,306.9,2435.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-03T13:19:16.648377,T001,1号主变,normal,0,108.1,24.1,5.6,42.9,0.3,184.6,4028.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-04T13:19:16.648377,T001,1号主变,normal,0,88.8,14.0,18.7,14.0,0.2,275.4,2345.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-05T13:19:16.648377,T001,1号主变,normal,0,106.6,13.9,19.4,13.2,2.8,248.4,2291.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-06T13:19:16.648377,T001,1号主变,normal,0,53.5,25.3,20.3,15.8,0.4,369.8,3379.5,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-07T13:19:16.648377,T001,1号主变,normal,0,89.5,37.3,18.7,45.6,2.0,458.7,2868.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-08T13:19:16.648377,T001,1号主变,normal,0,61.9,25.7,29.4,23.9,1.4,362.0,3733.1,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-09T13:19:16.648377,T001,1号主变,normal,0,84.9,13.5,7.0,32.2,1.7,413.6,4187.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-10T13:19:16.648377,T001,1号主变,normal,0,62.0,14.3,14.2,13.2,2.6,436.6,3077.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-11T13:19:16.648377,T001,1号主变,normal,0,69.5,32.1,22.7,45.7,1.9,465.3,3697.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-12T13:19:16.648377,T001,1号主变,normal,0,92.6,28.9,26.4,44.5,2.9,479.2,3855.1,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-13T13:19:16.648377,T001,1号主变,normal,0,107.5,32.9,12.3,34.5,1.9,387.0,2015.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-01-14T13:19:16.648377,T001,1号主变,normal,0,76.1,27.6,21.6,33.2,2.6,359.4,3459.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-15T13:19:16.648377,T001,1号主变,normal,0,110.7,37.7,13.3,36.1,2.0,382.6,3884.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-16T13:19:16.648377,T001,1号主变,normal,0,89.1,26.6,24.0,28.8,2.7,378.7,3500.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-17T13:19:16.648377,T001,1号主变,normal,0,64.6,15.6,10.6,44.5,2.9,400.2,3359.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-18T13:19:16.648377,T001,1号主变,normal,0,56.1,27.7,13.2,21.8,1.2,251.2,4262.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-19T13:19:16.648377,T001,1号主变,normal,0,97.2,14.1,18.5,27.5,2.4,529.5,4650.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-20T13:19:16.648377,T001,1号主变,normal,0,56.3,29.4,17.7,49.4,2.7,254.1,3268.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-21T13:19:16.648377,T001,1号主变,normal,0,104.6,27.4,13.5,49.7,1.6,337.7,3304.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-22T13:19:16.648377,T001,1号主变,normal,0,82.4,20.2,25.2,20.5,0.0,416.2,4985.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-23T13:19:16.648377,T001,1号主变,normal,0,58.9,38.2,8.6,41.9,0.7,219.7,2921.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-24T13:19:16.648377,T001,1号主变,normal,0,65.0,32.8,9.7,32.8,1.3,446.1,4350.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-25T13:19:16.648377,T001,1号主变,normal,0,65.2,31.2,9.4,40.3,2.1,405.0,3167.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-26T13:19:16.648377,T001,1号主变,normal,0,124.5,26.0,21.5,36.3,1.0,358.4,4216.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-27T13:19:16.648377,T001,1号主变,normal,0,122.1,28.9,24.0,51.7,1.7,429.6,3044.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-28T13:19:16.648377,T001,1号主变,normal,0,62.1,27.8,26.1,36.9,1.2,486.5,4332.9,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-29T13:19:16.648377,T001,1号主变,normal,0,81.8,26.3,7.3,44.7,2.5,197.2,3001.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-30T13:19:16.648377,T001,1号主变,normal,0,97.9,11.5,22.4,45.8,0.9,253.3,3456.6,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-01-31T13:19:16.648377,T001,1号主变,normal,0,92.9,33.3,11.6,31.5,1.2,385.5,5075.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-01T13:19:16.648377,T001,1号主变,normal,0,113.8,39.1,22.0,27.8,0.4,515.6,4555.9,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-02T13:19:16.648377,T001,1号主变,normal,0,106.5,17.6,24.1,13.2,2.3,410.9,4035.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-03T13:19:16.648377,T001,1号主变,normal,0,85.4,34.6,17.7,27.8,1.6,379.0,3344.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-04T13:19:16.648377,T001,1号主变,normal,0,90.3,15.0,15.8,49.5,0.7,249.9,1948.0,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-05T13:19:16.648377,T001,1号主变,normal,0,59.9,37.4,15.0,18.1,0.2,453.7,3680.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-06T13:19:16.648377,T001,1号主变,normal,0,77.3,24.3,10.6,31.2,2.3,237.0,5264.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-07T13:19:16.648377,T001,1号主变,normal,0,63.8,13.9,15.1,40.4,0.9,262.5,2894.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-08T13:19:16.648377,T001,1号主变,normal,0,124.3,36.0,14.1,19.1,2.2,422.5,2431.6,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-09T13:19:16.648377,T001,1号主变,normal,0,60.8,21.4,21.2,31.2,0.4,407.6,3374.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-10T13:19:16.648377,T001,1号主变,normal,0,88.9,14.4,22.1,43.7,2.0,438.6,2632.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-11T13:19:16.648377,T001,1号主变,normal,0,116.6,12.6,23.9,15.0,2.3,202.8,1920.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-12T13:19:16.648377,T001,1号主变,normal,0,103.0,35.6,16.7,44.0,2.1,448.2,3887.9,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-13T13:19:16.648377,T001,1号主变,normal,0,67.0,40.0,29.7,38.6,0.1,264.8,2278.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-14T13:19:16.648377,T001,1号主变,normal,0,101.8,23.1,29.2,45.5,2.6,446.1,2716.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-15T13:19:16.648377,T001,1号主变,normal,0,121.7,27.5,9.5,44.8,0.2,480.7,4561.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-16T13:19:16.648377,T001,1号主变,normal,0,98.1,26.1,15.3,36.3,0.5,521.1,3393.6,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-17T13:19:16.648377,T001,1号主变,normal,0,55.2,34.3,7.7,15.4,0.1,194.3,3175.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-18T13:19:16.648377,T001,1号主变,normal,0,86.0,18.9,22.3,20.4,1.1,190.9,4082.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-19T13:19:16.648377,T001,1号主变,normal,0,71.4,15.3,8.6,11.0,1.2,510.9,3600.0,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-20T13:19:16.648377,T001,1号主变,normal,0,60.6,19.2,24.0,48.2,1.0,464.4,3788.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-21T13:19:16.648377,T001,1号主变,normal,0,120.1,26.2,24.9,45.3,0.7,227.6,4853.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-22T13:19:16.648377,T001,1号主变,normal,0,85.8,30.4,24.9,13.6,0.4,313.8,2423.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-23T13:19:16.648377,T001,1号主变,normal,0,84.5,17.1,20.3,35.6,1.3,299.7,4608.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-24T13:19:16.648377,T001,1号主变,normal,0,107.0,21.4,9.6,31.8,2.3,191.2,1994.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-25T13:19:16.648377,T001,1号主变,normal,0,123.7,28.4,16.0,42.5,1.1,420.3,3051.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-26T13:19:16.648377,T001,1号主变,normal,0,110.4,32.7,25.1,9.2,0.2,402.2,2782.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-27T13:19:16.648377,T001,1号主变,normal,0,99.8,16.7,13.0,29.1,0.1,239.6,2855.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-02-28T13:19:16.648377,T001,1号主变,normal,0,98.2,12.8,6.0,29.8,0.3,399.9,5213.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-01T13:19:16.648377,T001,1号主变,normal,0,76.7,38.6,9.8,13.7,0.1,326.6,3986.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-02T13:19:16.648377,T001,1号主变,normal,0,101.1,23.4,18.4,53.0,2.4,262.3,5222.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-03T13:19:16.648377,T001,1号主变,normal,0,117.2,21.5,12.6,18.2,2.3,207.1,2985.0,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-04T13:19:16.648377,T001,1号主变,normal,0,120.5,9.8,7.8,29.2,2.5,404.5,2853.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-05T13:19:16.648377,T001,1号主变,normal,0,94.3,28.0,23.6,31.7,2.1,275.7,2826.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-06T13:19:16.648377,T001,1号主变,normal,0,53.6,30.0,18.9,41.6,1.4,217.9,3065.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-07T13:19:16.648377,T001,1号主变,normal,0,80.6,29.9,30.2,15.9,2.8,352.6,4728.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-08T13:19:16.648377,T001,1号主变,normal,0,75.9,30.8,18.9,30.2,1.9,234.3,3006.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-09T13:19:16.648377,T001,1号主变,normal,0,119.3,13.4,6.2,49.3,0.3,466.9,4081.9,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-10T13:19:16.648377,T001,1号主变,normal,0,91.6,38.3,20.4,13.0,2.2,354.2,5063.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-11T13:19:16.648377,T001,1号主变,normal,0,122.0,12.4,5.9,30.7,0.9,222.6,2232.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-12T13:19:16.648377,T001,1号主变,normal,0,74.2,24.3,8.7,45.5,2.1,541.6,3391.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-13T13:19:16.648377,T001,1号主变,normal,0,80.0,10.9,14.9,39.1,0.5,354.2,3379.6,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-14T13:19:16.648377,T001,1号主变,normal,0,105.2,25.3,24.3,17.2,1.7,356.1,4108.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-15T13:19:16.648377,T001,1号主变,normal,0,114.6,27.7,18.7,15.9,0.3,230.3,3519.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-16T13:19:16.648377,T001,1号主变,normal,0,67.2,32.1,17.8,37.8,2.3,466.1,3928.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-17T13:19:16.648377,T001,1号主变,normal,0,64.1,27.7,22.4,25.3,2.3,313.4,3288.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-18T13:19:16.648377,T001,1号主变,normal,0,75.4,19.7,9.8,31.5,1.8,327.6,5354.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-19T13:19:16.648377,T001,1号主变,normal,0,99.6,22.9,9.7,30.1,1.1,499.0,3477.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-20T13:19:16.648377,T001,1号主变,normal,0,55.0,11.6,27.6,50.4,0.8,510.0,2649.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-21T13:19:16.648377,T001,1号主变,normal,0,63.1,16.9,13.7,16.6,2.7,346.3,4513.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-22T13:19:16.648377,T001,1号主变,normal,0,110.5,40.6,16.6,34.2,2.1,390.6,4290.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-23T13:19:16.648377,T001,1号主变,normal,0,108.5,34.8,25.8,31.9,1.8,330.6,3918.4,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-24T13:19:16.648377,T001,1号主变,normal,0,49.2,32.5,11.7,28.4,0.3,279.1,3104.9,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-25T13:19:16.648377,T001,1号主变,normal,0,67.5,30.6,29.0,34.6,1.6,356.7,4364.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-26T13:19:16.648377,T001,1号主变,normal,0,74.2,41.8,5.8,15.7,0.6,477.3,2974.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-27T13:19:16.648377,T001,1号主变,normal,0,102.0,13.3,16.3,19.4,2.3,313.4,3007.0,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-28T13:19:16.648377,T001,1号主变,normal,0,87.7,26.4,19.5,9.3,2.0,424.3,4668.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-29T13:19:16.648377,T001,1号主变,normal,0,57.8,41.4,12.8,45.5,1.3,294.2,2644.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-30T13:19:16.648377,T001,1号主变,normal,0,110.9,35.9,16.2,11.1,3.0,459.3,3595.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-03-31T13:19:16.648377,T001,1号主变,normal,0,75.7,31.8,14.8,15.6,2.2,264.3,3978.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-01T13:19:16.648377,T001,1号主变,normal,0,80.6,11.2,16.7,13.7,0.6,366.7,3542.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-02T13:19:16.648377,T001,1号主变,normal,0,66.5,17.8,5.2,23.3,0.3,484.3,2917.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-03T13:19:16.648377,T001,1号主变,normal,0,104.1,11.0,17.0,36.8,1.4,345.3,2272.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-04T13:19:16.648377,T001,1号主变,normal,0,108.6,40.9,27.0,16.1,2.5,385.7,2251.8,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-05T13:19:16.648377,T001,1号主变,normal,0,57.9,18.4,26.3,28.3,2.3,356.9,3245.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-06T13:19:16.648377,T001,1号主变,normal,0,67.8,35.9,8.5,35.8,0.9,481.2,2542.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-07T13:19:16.648377,T001,1号主变,normal,0,110.4,28.3,17.5,47.9,0.2,280.5,4741.6,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-08T13:19:16.648377,T001,1号主变,normal,0,92.3,31.9,29.8,48.8,2.6,270.5,4075.7,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-09T13:19:16.648377,T001,1号主变,normal,0,57.6,16.8,19.2,46.2,1.0,384.7,2326.9,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-10T13:19:16.648377,T001,1号主变,normal,0,125.0,18.4,9.6,54.5,1.0,428.0,4523.2,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-11T13:19:16.648377,T001,1号主变,normal,0,63.5,12.0,23.1,12.9,2.6,352.5,2167.9,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-12T13:19:16.648377,T001,1号主变,normal,0,113.9,18.2,13.3,12.2,2.6,404.5,3820.3,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-04-13T13:19:16.648377,T001,1号主变,normal,0,96.7,30.1,29.0,23.5,0.4,489.3,2787.9,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-14T13:19:16.648377,T001,1号主变,normal,0,78.9,30.1,19.2,47.8,1.7,493.7,4386.6,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-15T13:19:16.648377,T001,1号主变,normal,0,61.2,28.9,11.5,48.8,1.8,386.3,2254.6,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-16T13:19:16.648377,T001,1号主变,normal,0,84.1,23.6,11.6,14.8,2.0,226.6,2659.9,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-17T13:19:16.648377,T001,1号主变,normal,0,60.5,39.1,23.1,17.2,0.1,239.0,1831.0,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-18T13:19:16.648377,T001,1号主变,normal,0,85.9,19.4,6.1,36.4,2.9,383.1,3874.8,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-19T13:19:16.648377,T001,1号主变,normal,0,61.8,11.7,25.0,20.8,0.8,396.1,4163.6,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-20T13:19:16.648377,T001,1号主变,normal,0,110.4,24.6,12.6,47.5,1.9,210.5,4940.9,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-21T13:19:16.648377,T001,1号主变,normal,0,111.1,10.7,11.6,38.7,2.4,428.1,3560.4,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-22T13:19:16.648377,T001,1号主变,normal,0,73.7,13.2,14.4,46.6,2.3,529.8,1983.5,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-23T13:19:16.648377,T001,1号主变,normal,0,71.2,37.4,12.0,11.9,1.1,254.2,2635.0,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-24T13:19:16.648377,T001,1号主变,normal,0,79.9,26.4,14.6,10.1,1.3,475.5,3755.8,95,38,87.6,108.8,10,200.0,0.277,0.0
2025-04-25T13:19:16.648377,T001,1号主变,normal,0,95.9,27.7,14.5,17.1,0.2,325.2,2451.3,95,38,87.6,108.8,10,200.0,0.277,0.0
