timestamp,device_id,device_name,fault_type,severity,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,load_percent,ambient_temp,oil_temp,hotspot_temp,device_age,current_dp,aging_rate,remaining_life_years
2025-09-03T13:18:57.046353,T001,1号主变,low_energy_discharge,2,225.5,83.5,19.1,47.6,25.1,572.4,4568.0,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-04T13:18:57.046353,T001,1号主变,low_energy_discharge,2,526.4,33.8,17.1,16.2,5.9,515.9,4628.4,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-05T13:18:57.046353,T001,1号主变,low_energy_discharge,2,511.5,58.7,7.8,39.0,7.3,432.7,5949.2,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-09-06T13:18:57.046353,T001,1号主变,low_energy_discharge,2,232.2,27.1,23.1,24.8,15.0,756.9,5278.5,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-09-07T13:18:57.046353,T001,1号主变,low_energy_discharge,2,541.2,34.6,6.4,34.6,15.7,704.8,7025.2,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-08T13:18:57.046353,T001,1号主变,low_energy_discharge,2,505.8,25.0,8.0,19.4,25.5,588.0,7002.9,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-09T13:18:57.046353,T001,1号主变,low_energy_discharge,2,458.2,32.5,17.9,34.3,11.6,466.0,2873.0,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-09-10T13:18:57.046353,T001,1号主变,low_energy_discharge,2,570.0,48.6,25.8,57.2,19.3,537.7,3656.1,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-09-11T13:18:57.046353,T001,1号主变,low_energy_discharge,2,351.0,56.4,21.0,19.1,12.3,584.9,3475.7,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-12T13:18:57.046353,T001,1号主变,low_energy_discharge,2,363.7,27.3,16.7,42.4,10.4,464.6,5668.0,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-09-13T13:18:57.046353,T001,1号主变,low_energy_discharge,2,403.7,50.0,15.2,27.6,11.7,810.6,5548.4,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-09-14T13:18:57.046353,T001,1号主变,low_energy_discharge,2,620.0,67.6,23.4,23.3,17.8,431.6,3195.5,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-09-15T13:18:57.046353,T001,1号主变,low_energy_discharge,2,220.5,36.1,21.9,54.1,23.2,350.7,3542.4,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-16T13:18:57.046353,T001,1号主变,low_energy_discharge,2,467.3,36.3,26.9,32.6,19.4,676.6,3424.6,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-17T13:18:57.046353,T001,1号主变,low_energy_discharge,2,399.9,75.2,11.5,45.0,11.6,675.9,3428.9,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-18T13:18:57.046353,T001,1号主变,low_energy_discharge,2,385.7,75.4,24.1,29.1,10.5,463.5,3676.8,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-19T13:18:57.046353,T001,1号主变,low_energy_discharge,2,595.7,28.9,18.7,45.4,15.5,559.3,3396.8,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-20T13:18:57.046353,T001,1号主变,low_energy_discharge,2,204.1,74.3,30.5,34.3,23.3,692.9,3222.8,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-21T13:18:57.046353,T001,1号主变,low_energy_discharge,2,432.5,82.5,10.1,24.8,24.4,623.0,7423.9,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-22T13:18:57.046353,T001,1号主变,low_energy_discharge,2,496.6,49.8,28.3,60.0,15.1,728.3,3330.2,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-23T13:18:57.046353,T001,1号主变,low_energy_discharge,2,262.8,33.2,24.8,42.6,7.3,803.0,4553.9,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-24T13:18:57.046353,T001,1号主变,low_energy_discharge,2,438.2,27.4,10.7,26.9,23.0,609.3,5759.3,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-09-25T13:18:57.046353,T001,1号主变,high_energy_discharge,3,311.5,56.5,26.0,113.0,79.6,590.3,3795.5,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-09-26T13:18:57.046353,T001,1号主变,high_energy_discharge,3,411.3,83.1,25.4,102.4,89.0,916.5,3373.0,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-09-27T13:18:57.046353,T001,1号主变,high_energy_discharge,3,661.3,73.7,25.6,95.8,116.1,442.1,5431.8,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-09-28T13:18:57.046353,T001,1号主变,high_energy_discharge,3,643.7,71.0,20.6,96.4,190.6,933.6,5355.8,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-09-29T13:18:57.046353,T001,1号主变,high_energy_discharge,3,462.5,129.9,11.1,42.7,214.6,1015.8,5604.7,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-09-30T13:18:57.046353,T001,1号主变,high_energy_discharge,3,568.6,108.8,30.8,102.4,111.9,726.5,6271.1,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-01T13:18:57.046353,T001,1号主变,high_energy_discharge,3,825.8,74.8,21.1,64.7,76.0,974.2,3262.4,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-02T13:18:57.046353,T001,1号主变,high_energy_discharge,3,817.9,29.6,10.2,110.1,62.6,607.3,4383.6,40,20,31.1,37.9,10,877.4,0.034,9449.7
2025-10-03T13:18:57.046353,T001,1号主变,high_energy_discharge,3,422.0,55.3,26.8,132.9,104.7,995.6,4839.9,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-04T13:18:57.046353,T001,1号主变,high_energy_discharge,3,935.1,114.9,21.7,159.9,194.8,581.3,3653.5,40,20,31.1,37.9,10,877.4,0.034,9449.7
2025-10-05T13:18:57.046353,T001,1号主变,high_energy_discharge,3,624.9,59.4,36.6,111.4,149.6,513.3,6759.9,40,20,31.1,37.9,10,877.4,0.034,9449.7
2025-10-06T13:18:57.046353,T001,1号主变,high_energy_discharge,3,371.4,45.0,30.2,127.6,211.4,732.3,7101.9,95,38,89.9,112.6,10,200.0,0.297,0.0
2025-10-07T13:18:57.046353,T001,1号主变,high_energy_discharge,3,400.6,101.5,34.8,121.3,122.6,567.2,5489.8,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-08T13:18:57.046353,T001,1号主变,high_energy_discharge,3,471.4,108.7,35.2,119.3,87.2,458.6,6057.4,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-09T13:18:57.046353,T001,1号主变,high_energy_discharge,3,642.6,90.9,13.5,97.5,174.3,634.3,5686.5,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-10T13:18:57.046353,T001,1号主变,high_energy_discharge,3,737.9,93.1,12.6,64.9,270.7,762.8,3586.1,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-11T13:18:57.046353,T001,1号主变,high_energy_discharge,3,296.6,43.5,9.5,63.5,63.8,1039.6,5686.6,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-12T13:18:57.046353,T001,1号主变,high_energy_discharge,3,608.3,32.9,24.1,99.0,148.1,550.0,5330.7,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-13T13:18:57.046353,T001,1号主变,high_energy_discharge,3,638.6,65.6,11.5,85.8,181.9,821.6,8197.0,85,25,67.0,86.2,10,364.3,0.174,7.1
2025-10-14T13:18:57.046353,T001,1号主变,high_energy_discharge,3,313.0,63.6,29.5,52.5,172.9,1079.9,8100.5,85,25,67.0,86.2,10,364.3,0.174,7.1
